CustomerID,Name,Surname,Age,Gender,Income,Region
1,prince,linda,24,Female,89097,GT
2,shneur,axel,34,Female,62719,EC
3,michelle,anisa,48,Female,45999,EasternCape
4,eli,zoe,34,Female,48926,NC
5,max,virginia,67,Female,80778,MP
6,sergio,ashton,59,Female,75471,NW
7,ivan,jerry,21,Male,56049,NW
8,matthew,antonio,64,Male,41339,NW
9,grayson,aziza,26,Male,65659,LP
9,grayson,aziza,26,Male,65659,LP
10,heaven,sarai,47,Male,51972,NL
11,bruchy,david,44,Male,86687,GT
12,asia,karla,49,Male,40729,GT
13,declan,nina,18,Female,54676,GT
14,aria,malek,36,Female,72632,EC
14,aria,malek,36,Female,72632,EC
15,gianna,janiyah,49,Female,86197,NC
304,juliana,hunter,54,Male,53805,NL
16,isabella,sadie,41,Male,47255,EC
17,zoe,alison,49,Male,49692,LP
18,mordechai,kaitlyn,62,Male,86498,Mpumalanga
19,jaiden,ishaan,43,Male,65077,LP
20,mackenzie,bruce,22,Female,52356,GT
21,cesar,bracha,51,Female,62081,GT
22,heidy,skylah,51,Female,42740,WC
160,alina,carter,62,Male,77443,NC
23,yusuf,logan,25,Female,76855,FS
24,pablo,john,68,Male,70777,GT
630,eileen,augustus,73,Female,48100,NC
25,alina,calvin,68,Female,68340,NL
26,oscar,daniela,60,Male,41240,LP
27,janice,stella,52,Male,79633,GT
28,juliet,kaylee,65,Male,86724,NC
29,annie,eric,49,Female,73918,NC
501,nelson,rehan,55,Female,64978,EC
30,diego,jacob,33,Male,67722,NC
98,henry,noemi,62,Male,67812,NL
31,elliot,eva,48,Male,71117,LP
32,gianna,adrian,65,Female,46708,MP
33,brayden,eden,20,Female,79882,NC
34,baruch,binyomin,32,Male,62054,FS
957,alexis,amira,79,Female,79562,GT
35,terrell,abigail,80,Male,86906,FS
36,axel,moshe,80,Female,75312,LP
37,roberto,dean,49,Male,47310,EC
38,emma,camila,18,Male,83973,WC
39,albert,abraham,71,Male,43782,NL
40,caden,eshal,68,Female,89820,MP
41,queena,adriana,53,Male,49675,NW
42,jalen,heidy,27,Male,68875,NC
43,joshua,steven,58,Male,52473,FS
44,joseph,paul,51,Male,58352,WC
45,amir,harrison,78,Female,73972,FS
46,phoebe,chase,24,Male,81593,EC
47,mohammed,montserrat,39,Male,84933,GT
48,jayce,shevy,52,Female,43949,LP
49,stephanie,nana,30,Female,73199,WesternCape
50,nathan,genesis,61,Male,45894,WesternCape
51,yakov,adelyn,24,Female,59003,LP
52,ilana,aiden,59,Female,55191,WC
53,kyle,liliana,37,Female,57136,NW
54,armani,evan,23,Female,82211,FS
55,poppy,destiny,62,Male,61877,WC
56,dennis,timothy,28,Male,70407,GT
57,adrian,mira,65,Male,62522,NL
58,lev,dylan,69,Female,64148,WC
59,carter,caleb,20,Female,52286,NW
60,cairo,isaac,24,Male,82197,LP
61,maxwell,rodrigo,68,Male,68106,NW
62,miles,kimberly,58,Male,69390,Gauteng
63,aliyah,adriana,52,Male,54389,EasternCape
64,camilo,julian,25,Female,79748,LP
65,camilla,christian,76,Male,58191,NL
66,brittany,jayden,30,Female,60303,GT
67,serena,raphael,32,Female,67802,NC
68,alyson,ruby,80,Male,50624,LP
69,zoey,aminata,23,Male,45757,EC
70,nosson,miles,71,Male,53829,NW
71,hamza,riley,34,Female,70322,FS
72,aaron,lukas,44,Male,53998,FS
73,hunter,aniyah,44,Male,45651,GT
74,ahuva,duvid,57,Female,75259,NL
75,sean,kameron,68,Female,54708,NorthWest
76,giselle,james,38,Female,46927,NL
77,elaine,adriana,55,Female,52936,NC
78,christopher,max,75,Male,54857,NL
79,paul,gabriella,29,Male,53356,GT
80,mayer,lily,66,Female,52941,NW
81,lyric,jean,22,Male,45712,NC
82,ariel,arianna,61,Female,48559,EC
83,chance,julia,53,Female,68911,FS
84,kingston,kayla,66,Male,86639,WC
85,anika,abby,68,Male,76926,FS
86,sara,rifky,67,Male,76656,WC
87,adele,asia,25,Female,53664,GT
88,giuliana,joseph,66,Male,70020,NW
89,leah,sean,35,Male,79329,EC
90,samantha,claire,28,Female,61186,GT
91,evan,victoria,69,Male,46421,EC
92,aniyah,zalmen,33,Male,58256,MP
93,jessica,destiny,53,Female,67679,WC
94,jayda,amir,47,Male,42244,MP
95,aubrey,maria,66,Female,73797,WesternCape
96,alana,bryan,79,Female,59529,WC
97,aria,madison,27,Female,66881,NW
98,henry,noemi,62,Male,67812,NL
99,anderson,gia,19,Male,59994,MP
100,savannah,marcus,56,Male,41729,EC
101,valentina,jasper,22,Female,65012,NL
102,sara,riley,46,Male,55160,MP
103,harry,tiana,62,Female,72460,GT
104,hunter,mya,70,Male,63570,NC
105,arianna,shaya,35,Male,86853,MP
106,louis,brandon,63,Female,71857,MP
107,sebastian,hannah,53,Female,72522,NL
108,juliette,steven,61,Female,57209,EC
109,cristopher,stephanie,59,Male,48645,EC
110,blake,king,59,Female,55261,EC
111,vivienne,mason,66,Male,74533,EC
112,emerson,amir,58,Female,76348,NL
113,olivia,aviva,43,Female,63285,NL
114,alyssa,meyer,52,Female,79578,EC
115,devin,tristan,59,Female,88656,GT
116,menachem,megan,37,Female,49224,MP
117,benjamin,zachary,74,Female,46351,NW
118,jordyn,kiara,28,Male,59402,GT
119,erin,aiden,58,Male,87127,FS
120,david,malik,37,Female,66127,Natal
121,amir,neymar,75,Male,74568,MP
122,annabelle,michelle,59,Male,61060,NorthernCape
123,aubrey,king,56,Male,49878,WC
124,makayla,jason,47,Female,60214,NC
125,taylor,lucy,22,Female,48926,WC
126,owen,gianna,25,Male,59749,NC
127,veronika,nora,62,Female,54457,NC
128,shoshana,kyle,28,Male,76969,NC
129,edward,sima,24,Female,89386,NC
130,charlotte,gabriella,55,Male,81598,MP
131,charles,fatima,22,Female,51878,NL
132,kyle,bradley,24,Female,73963,LP
133,elijah,cyrus,21,Male,73155,NL
134,ibrahim,laila,70,Female,83802,NL
135,abby,emily,21,Male,86542,MP
136,joseph,isla,50,Female,70855,FS
137,lia,lina,69,Male,77066,NC
138,christian,jacob,31,Female,63998,MP
139,mohammed,ricardo,67,Female,43661,GT
140,abdiel,mohammed,42,Male,55588,NL
141,janelle,haylee,27,Male,77256,MP
142,nicolas,cristopher,26,Male,72680,MP
143,efraim,zissy,22,Female,51108,FS
144,michelle,pearl,26,Male,45171,MP
145,myles,jessica,30,Female,62344,NL
146,giovani,devorah,57,Female,66048,FS
147,eliezer,richard,24,Female,40513,NC
148,shaul,ishmael,49,Female,44374,NL
149,ariel,litzy,36,Male,68251,NW
150,chanie,brayan,35,Male,88526,NW
151,alessia,mia,27,Male,43133,NL
152,kate,andy,32,Female,87097,MP
153,vanessa,zoey,67,Male,45360,EC
154,samuel,hailey,73,Female,89623,WesternCape
155,lindsay,nolan,19,Female,41622,LP
156,boruch,ibrahim,47,Female,68859,FS
157,oliver,raizel,71,Female,84583,FS
158,madisyn,isaiah,29,Male,89954,NL
159,sariah,maximilian,36,Female,85076,LP
160,alina,carter,62,Male,77443,NC
161,yides,maliha,69,Female,44131,WC
162,maximus,lily,20,Male,54087,EC
163,peter,amelia,49,Male,60156,NL
164,matilda,sean,76,Female,81271,GT
165,kaitlyn,cyrus,69,Male,43827,MP
166,symphony,sincere,73,Female,78318,FS
167,maya,sawyer,23,Female,58607,EC
168,khadijah,angelina,73,Female,43841,NW
169,sincere,logan,52,Male,70339,NL
170,hunter,felix,52,Male,73120,WC
171,vivienne,elizabeth,66,Male,61907,WC
172,sage,elias,44,Male,70835,NW
173,marlowe,aicha,47,Female,60940,NW
174,paul,gabriella,68,Female,63226,LP
175,sawyer,abraham,21,Male,41464,NW
176,scarlett,naomi,73,Male,66426,NC
177,yusuf,mario,61,Male,50072,FS
178,liam,aidan,74,Female,60963,MP
179,lina,alessandra,43,Female,56526,WC
180,sanaa,bryson,65,Male,56741,NL
181,jeremias,destiny,20,Male,69776,FS
182,umar,chaim,36,Male,59398,GT
183,rivky,erik,73,Female,58903,NW
184,alvin,amani,52,Male,55420,LP
185,parker,trinity,26,Female,50500,WC
186,nayeli,prince,32,Female,47484,GT
187,aaliyah,morris,79,Male,80610,EC
188,liam,mikaela,18,Female,74512,WC
189,alexa,ashley,19,Male,49433,NorthernCape
190,salma,samuel,69,Female,56840,NW
191,lucy,benzion,55,Male,40701,MP
192,louise,hailey,27,Male,49992,NW
193,jaylin,madisyn,48,Male,68339,LP
194,julio,steven,79,Male,71464,LP
195,wynter,gregory,51,Male,87076,WC
196,kenneth,abdul,28,Male,89613,WC
197,nayeli,sofia,42,Male,61250,FS
198,nylah,sabrina,74,Male,86323,WC
199,charlie,blima,66,Female,61825,EC
200,abdul,avril,78,Male,73892,WC
201,shawn,ashton,54,Female,51587,LP
202,eli,aiden,62,Female,81242,EC
203,carla,margot,56,Male,45457,NC
204,isabelle,arya,45,Female,50435,MP
205,nehemiah,clara,56,Female,55905,WC
206,jax,gavin,60,Female,43694,NC
207,jamie,brooklyn,60,Male,60885,NC
208,adrian,albert,72,Male,82017,WC
209,ayden,heaven,75,Male,45649,EC
210,adriana,mendy,54,Female,76126,MP
211,alexa,jaiden,69,Male,61984,NC
212,luca,samuel,66,Female,71104,NC
213,benson,ayden,22,Male,56143,WC
214,richard,leon,62,Female,58736,NC
215,archer,eliezer,21,Female,59523,NC
216,tenzin,jacqueline,37,Female,74544,NC
217,inaaya,kimora,52,Female,69781,EC
218,liam,alvin,75,Male,65468,FS
219,miranda,ava,77,Female,74459,MP
220,lucas,zyaire,35,Male,77324,NL
221,ashley,jael,24,Male,53521,EC
222,isabel,ashton,70,Male,43491,LP
223,greta,zachary,51,Male,63578,WC
224,louisa,alana,30,Female,64484,NC
225,yeshaya,samuel,51,Male,82106,FS
226,violet,maxwell,26,Female,83631,NC
227,benzion,alexandra,48,Male,56572,NW
228,avery,mckenzie,61,Male,48167,MP
229,dominic,ada,49,Female,79169,Gauteng
230,ian,violet,58,Female,53327,MP
231,connor,meghan,50,Male,84269,FS
232,michael,sarai,32,Male,56296,MP
233,lily,delilah,67,Male,60442,NL
234,keyla,johan,53,Male,41571,EC
235,amber,yadiel,37,Female,40771,NW
236,sam,lia,79,Male,70351,NL
687,wesley,shimon,39,Male,76529,WC
237,ella,sean,27,Male,89746,NW
238,desmond,iker,42,Male,88798,GT
239,cameron,sariyah,62,Male,59081,WesternCape
240,isabella,paula,35,Female,68631,NC
241,alexandra,denise,52,Male,64890,NC
242,miranda,beckett,19,Male,75292,MP
243,amanda,naomi,25,Male,47533,MP
244,emmanuel,olivia,78,Female,83904,NC
245,catalina,zachary,76,Male,62052,NL
246,abdullah,edison,80,Male,66594,NC
247,leilani,mohammed,40,Male,64446,FS
248,adriana,fatima,32,Female,59707,MP
249,mya,sarina,63,Male,72420,FS
250,emmett,queenie,69,Male,67488,LP
251,tyler,blake,59,Male,49058,NC
252,quincy,miles,21,Female,64093,NC
253,damon,aubrey,76,Female,76386,EC
254,itzel,abraham,55,Male,71359,WC
255,amelia,lizbeth,43,Female,86197,NC
256,stephen,yassin,58,Female,82339,NW
257,jayden,francesca,70,Female,87406,NW
258,jayden,spencer,28,Male,89963,MP
259,amelia,katie,32,Female,87170,GT
260,gabriela,abby,27,Male,84817,LP
261,annabel,taylor,54,Male,56659,WC
262,frances,stephanie,33,Male,62982,NorthWest
263,giovanni,aryeh,41,Female,59745,EC
264,stella,noel,33,Female,40999,NC
265,maya,jaxson,19,Male,63333,MP
266,mark,alana,62,Female,79368,WC
267,izabella,sanaa,67,Female,65708,GT
268,moises,melanie,60,Female,65160,LP
269,erin,rafael,51,Male,66704,LP
270,hudson,randy,73,Female,55701,MP
271,francisco,paige,77,Male,61046,NW
272,alexa,kimberly,40,Female,48350,GT
273,shayla,jolin,64,Male,72924,NC
274,noah,orlando,69,Female,70333,NW
275,mila,johnny,32,Male,58291,FS
276,rosa,wilson,25,Male,86494,WC
277,annabelle,aayan,28,Female,51703,NL
278,viviana,ismael,22,Male,85841,NC
279,anya,elvis,68,Male,63908,NC
280,madison,mendy,63,Male,74602,NC
281,gabriela,jesse,54,Male,76484,LP
282,emilia,eric,54,Male,60933,FS
283,madeleine,nyla,68,Male,67592,GT
284,ishmael,yaakov,71,Female,77212,FS
285,pedro,ivan,18,Male,74197,GT
286,justin,arely,64,Female,75410,FS
287,mason,ines,54,Female,50751,FS
288,erika,dylan,73,Male,70353,MP
289,aissatou,sabrina,68,Male,67391,GT
290,michelle,george,41,Male,78882,NL
291,roy,noa,65,Female,47636,MP
292,nelson,salvatore,61,Male,89457,NC
293,benson,israel,71,Male,54329,GT
294,xavier,carter,58,Male,72663,NL
295,jacqueline,chavy,18,Male,64268,EC
296,hugo,jaime,51,Female,79754,EC
297,anson,isabelle,19,Female,82000,NL
298,danna,mya,75,Male,68975,NW
299,sarai,miles,61,Male,82865,LP
300,carmen,ella,62,Male,73740,LP
301,brianna,jaiden,25,Female,79916,LP
302,evelyn,olivia,55,Male,61652,NorthernCape
303,cristian,carson,67,Male,59641,NW
304,juliana,hunter,54,Male,53805,NL
305,sara,nayeli,18,Male,73691,EC
306,rose,layla,29,Male,63495,LP
176,scarlett,naomi,73,Male,66426,NC
307,amber,julie,40,Female,78799,NW
308,shira,dean,25,Female,72536,WC
309,hamza,simone,80,Male,70204,GT
310,katelyn,fatima,56,Male,79482,FS
311,aubree,diana,25,Female,78153,NL
312,sholom,valentin,69,Female,67359,MP
313,victoria,paula,29,Male,66633,LP
314,celine,david,56,Female,68048,WC
315,blimy,savannah,72,Male,43236,EC
316,eli,hailey,56,Male,53437,MP
317,crystal,katelyn,19,Male,57381,Limpopo
318,eden,alexis,67,Female,46781,MP
319,gabriela,devin,56,Male,76052,EC
320,brayan,troy,38,Male,40393,EC
321,cameron,genesis,39,Female,62527,NW
322,ayden,eliyahu,69,Male,41906,GT
323,elijah,april,73,Female,86542,NW
324,rafael,diya,57,Female,83501,NorthernCape
325,benjamin,charles,38,Female,62581,NC
326,skyla,luke,47,Male,65502,NorthWest
327,nadia,elizabeth,33,Male,69880,FS
328,sima,janelle,36,Male,40104,NC
329,zara,london,64,Male,48660,LP
330,heaven,stella,78,Female,63258,NL
331,luca,ethan,46,Male,46749,MP
332,nylah,chelsea,56,Male,82992,FS
333,polina,jude,58,Male,79104,Gauteng
334,jayda,milena,39,Female,44229,MP
335,nylah,georgia,52,Female,60301,LP
336,bruchy,jaylene,76,Male,57685,GT
337,audrey,charlie,37,Female,86184,FS
338,amelia,theodore,23,Female,89641,WC
339,jessica,steven,19,Female,68380,NL
340,julia,kelvin,76,Female,58343,WC
341,rachel,elijah,49,Male,68970,FS
342,mandy,chase,39,Female,69215,GT
343,jasmine,adam,72,Female,71942,NL
344,moshe,lily,57,Female,64704,LP
345,julia,ethan,79,Female,52516,NW
346,benjamin,baila,39,Female,72118,GT
347,roman,jamir,63,Female,55482,NL
348,libby,nathan,64,Male,66510,NW
349,athena,ethan,52,Female,67138,GT
350,ashley,eva,53,Male,71534,LP
351,tristan,roy,45,Male,86591,WC
352,vincent,summer,42,Male,65175,NL
353,fraidy,natalie,69,Male,66136,WC
354,logan,genesis,55,Male,49106,WC
355,cristopher,jaxson,63,Female,63135,GT
356,roizy,winston,40,Male,55322,NC
357,khadija,chase,61,Male,66170,GT
358,miranda,anika,54,Female,48780,EC
359,avery,lia,76,Male,40065,WC
360,charles,chloe,41,Female,44742,FS
361,daleyza,nathaniel,80,Male,78033,NL
362,nia,david,22,Female,46957,GT
363,addison,mia,55,Female,45535,GT
364,sylvia,aron,20,Female,56052,NC
365,anthony,jaylin,23,Female,43002,NW
366,eleni,oliver,28,Female,54990,NC
367,jaylene,celeste,63,Male,63764,GT
368,harrison,natalie,37,Female,64152,LP
369,katelyn,leonel,72,Female,49583,NC
370,chavy,rebecca,25,Female,71971,LP
371,mayer,frady,61,Female,57992,NL
372,pedro,elina,51,Female,69216,WC
373,jayda,thomas,24,Male,66447,NL
374,jaylen,daria,64,Female,82086,Natal
375,maya,axel,36,Female,88786,NW
376,gianluca,lucia,74,Female,81321,NL
377,fernanda,violeta,56,Female,42003,EC
378,nevaeh,jaylin,36,Female,67415,LP
379,alondra,mekhi,55,Male,70800,NC
380,eva,james,68,Male,84600,GT
381,matthew,guadalupe,33,Female,60385,MP
382,alisa,brady,80,Male,72636,NW
383,yaritza,ali,52,Male,81889,MP
384,ezequiel,amir,72,Female,84769,NC
385,amirah,jace,80,Male,46106,NC
386,vivian,ryan,20,Female,68215,EC
387,kevin,bryan,68,Male,58615,NW
388,laila,alisson,23,Male,59372,Limpopo
389,batsheva,ricky,49,Female,71874,WC
390,amelia,ivanna,58,Female,42893,NW
391,austin,jack,65,Female,55297,FS
392,jaylen,jessica,24,Male,88355,MP
393,stanley,gianna,71,Female,43674,WC
394,madeline,julius,60,Male,66923,LP
395,yitty,jada,38,Male,67117,LP
396,caleb,riley,35,Female,54090,MP
397,clara,aisha,50,Male,51648,NW
398,sadie,victoria,75,Female,89647,GT
399,sophie,jannat,38,Female,77811,WC
400,stephanie,louise,27,Female,66870,FS
401,anaya,faiga,36,Male,54944,EC
402,jessica,madeline,61,Female,59565,NC
403,aliyah,adriana,66,Female,52293,GT
404,piper,ariel,35,Male,61066,NW
405,adriana,kai,18,Male,54709,FS
406,miles,matteo,20,Male,48986,GT
407,chelsea,john,64,Female,69755,FS
408,perl,roman,70,Female,78093,MP
409,gittel,billie,19,Female,86632,GT
410,london,isabela,80,Female,42296,FreeState
411,june,alfredo,52,Female,55366,MP
412,matthew,idy,48,Male,67861,MP
413,diego,messiah,42,Female,77239,WC
414,leila,shira,30,Female,70329,FreeState
415,anna,eli,39,Male,64148,NW
416,ellis,audrey,31,Male,57753,NW
417,sean,autumn,55,Male,41388,NC
418,ariel,judah,41,Male,85983,WC
419,dov,yamilet,57,Male,61916,NL
420,margaux,frimet,22,Male,78064,NL
421,jayson,saifan,39,Male,84877,MP
422,laila,pablo,55,Male,53233,EC
423,emma,ethan,27,Female,55946,GT
424,rivka,chloe,25,Male,77684,FS
425,anais,mohammad,42,Female,89556,MP
426,hannah,ada,32,Male,49884,NW
427,emily,abby,65,Male,69087,MP
428,jonah,cynthia,49,Female,88783,NW
429,julia,sarah,56,Female,68063,WC
430,jayce,shevy,54,Male,43296,MP
431,tyler,jaslene,55,Female,82353,NW
432,dov,siena,62,Female,77621,WC
433,arya,zion,63,Male,46151,GT
434,millie,reign,60,Female,57792,MP
435,preston,amiyah,18,Male,60024,WC
436,joel,anderson,52,Female,55342,FS
437,lena,alana,42,Female,59201,MP
438,muhammad,jordan,72,Female,63409,GT
439,xavier,hannah,66,Male,88550,NW
440,gitty,mackenzie,26,Female,61170,EC
441,lena,samir,32,Female,76477,MP
442,eli,ethan,72,Female,62374,WC
443,alvin,preston,68,Female,64182,NC
444,damian,william,55,Female,45138,Natal
445,abdullah,addison,79,Female,77466,GT
446,cynthia,faith,25,Female,40116,FS
447,amber,maxwell,18,Male,87913,EC
448,emma,camila,38,Male,45164,FS
449,arjun,devin,32,Male,64622,Limpopo
450,adriel,aayan,78,Female,68260,NW
451,evelyn,kaitlyn,24,Male,43375,NC
452,hunter,luke,55,Female,55419,FS
453,kylie,cecilia,42,Male,74776,LP
454,aaron,joshua,53,Male,58909,LP
455,fanta,lilian,24,Male,85307,MP
456,ella,calvin,41,Female,52735,NC
457,jaylah,yusuf,77,Female,50384,EC
458,madison,violet,29,Male,75085,NL
459,anastasia,george,62,Male,43124,LP
460,kourtney,adan,56,Male,89346,FS
461,olive,armani,30,Female,79098,MP
462,alexander,jordan,75,Male,76310,WC
463,colette,kenny,55,Female,48907,FS
464,priscilla,amir,34,Male,47572,NC
465,vincent,arya,63,Female,49735,NC
466,london,zara,46,Female,79280,WC
467,ava,justin,39,Female,89512,LP
468,kate,jaden,68,Female,50791,EC
469,mila,cataleya,42,Male,72111,WC
470,chesky,abraham,25,Male,40718,NW
471,francesco,alisha,32,Male,84149,EC
472,fatoumata,marco,73,Female,53325,NL
473,jason,ryder,67,Male,45613,NW
474,evan,diana,62,Male,45843,GT
475,rebecca,malia,41,Male,41819,EC
476,amaya,rochel,52,Male,66049,GT
477,arianna,maeve,34,Female,49771,LP
478,megan,danna,37,Male,86230,MP
479,cynthia,alessandra,77,Male,86121,MP
480,cameron,clara,29,Male,48084,NW
481,sebastian,leora,50,Male,42612,MP
482,yael,jonathan,34,Female,58012,WC
483,brody,cameron,30,Female,58456,EC
484,alexander,emily,53,Female,58178,GT
485,sydney,alyssa,80,Female,89603,WC
486,arielle,olive,18,Male,69252,MP
487,alexis,griffin,28,Male,84462,FS
488,julissa,romeo,39,Female,57802,LP
489,fradel,frady,56,Male,42374,NW
490,alice,evan,21,Female,53288,WC
491,jasper,lorenzo,18,Female,44886,NC
492,evan,armani,50,Female,61909,NorthernCape
493,jesus,zissy,42,Female,87972,LP
494,mia,sarai,52,Female,57789,NC
495,samuel,eitan,52,Female,45934,NL
496,logan,jane,26,Male,58027,NC
497,ricardo,journee,61,Male,55016,FS
